	0.003640	-0.004578	-0.007477	0.583191
	0.003660	-0.007782	-0.007172	0.594482
	0.003680	-0.012207	-0.007935	0.599670
	0.003700	-0.011292	-0.009003	0.593262
	0.003720	-0.008087	-0.010376	0.585937
	0.003740	-0.003052	-0.010681	0.580750
	0.003760	0.003204	-0.010071	0.578918
	0.003780	0.003815	-0.008850	0.582581
	0.003800	0.000000	-0.012970	0.592346
	0.003820	-0.001831	-0.011139	0.590210
	0.003840	0.003357	-0.011292	0.597534
	0.003860	0.000000	-0.011902	0.596313
	0.003880	-0.003662	-0.013428	0.588989
	0.003900	-0.008087	-0.011292	0.583191
	0.003920	-0.012817	-0.010681	0.587769
	0.003940	-0.007324	-0.010834	0.592651
	0.003960	-0.005341	-0.010834	0.587158
	0.003980	-0.003052	-0.009766	0.594177
	0.004000	-0.007324	-0.011444	0.585022
	0.004020	-0.010529	-0.012665	0.582275
	0.004040	-0.010376	-0.012360	0.578918
	0.004060	-0.008240	-0.014038	0.576782
	0.004080	-0.007629	-0.016022	0.568542
	0.004100	-0.008392	-0.016174	0.567627
	0.004120	-0.008545	-0.017090	0.568542
	0.004140	-0.007782	-0.014648	0.572205
	0.004160	-0.005798	-0.013580	0.565796
	0.004180	-0.005646	-0.013428	0.563965
	0.004200	-0.007172	-0.013428	0.561523
	0.004220	-0.008392	-0.013580	0.560913
	0.004240	-0.006409	-0.015106	0.556641
	0.004260	-0.008087	-0.010376	0.560303
	0.004280	-0.010223	-0.009460	0.558167
	0.004300	-0.007019	-0.011139	0.556030
	0.004320	-0.005951	-0.008850	0.560303
	0.004340	-0.001831	-0.011139	0.559082
	0.004360	-0.001221	-0.010223	0.555420
	0.004380	0.000000	-0.010071	0.554810
	0.004400	0.001526	-0.009308	0.552979
	0.004420	0.001526	-0.008087	0.549927
	0.004440	0.003357	-0.008698	0.552368
	0.004460	0.004120	-0.006866	0.549316
	0.004480	0.005493	-0.005341	0.547485
	0.004500	0.006409	-0.005493	0.554199
	0.004520	-0.001831	-0.006104	0.551758
	0.004540	-0.008698	-0.009766	0.550232
	0.004560	-0.013580	-0.009918	0.555725
	0.004580	-0.015411	-0.011292	0.552368
	0.004600	-0.012054	-0.010223	0.551758
	0.004620	-0.010223	-0.011139	0.552979
	0.004640	-0.008087	-0.012360	0.555420
	0.004660	-0.009918	-0.010681	0.554199
	0.004680	-0.008850	-0.015106	0.549011
	0.004700	-0.009308	-0.015106	0.542603
	0.004720	-0.009918	-0.012512	0.541077
	0.004740	-0.009003	-0.010223	0.541382
	0.004760	-0.007172	-0.011292	0.542297
	0.004780	-0.005646	-0.012665	0.534668
	0.004800	-0.004883	-0.011597	0.533142
	0.004820	-0.003662	-0.012054	0.533142
	0.004840	-0.003815	-0.013428	0.525513
	0.004860	-0.005035	-0.013580	0.527649
	0.004880	-0.007019	-0.013428	0.533752
	0.004900	-0.004272	-0.011902	0.536804
	0.004920	-0.002899	-0.015411	0.536499
	0.004940	-0.004578	-0.015106	0.542297
	0.004960	-0.006714	-0.015717	0.543518
	0.004980	-0.004425	-0.014801	0.545654
	0.005000	-0.010223	-0.015259	0.546570
	0.005020	-0.010681	-0.014343	0.549011
	0.005040	-0.006256	-0.017853	0.541687
	0.005060	-0.000610	-0.018463	0.547791
	0.005080	-0.003510	-0.018463	0.549011
	0.005100	-0.005188	-0.016937	0.550232
	0.005120	-0.006866	-0.019226	0.552368
	0.005140	-0.008087	-0.016327	0.554199
	0.005160	-0.009613	-0.016632	0.553589
	0.005180	-0.015869	-0.015106	0.554810
	0.005200	-0.017242	-0.017395	0.555115
	0.005220	-0.015869	-0.013885	0.547791
	0.005240	-0.011902	-0.010681	0.549011
	0.005260	-0.010986	-0.007935	0.552063
	0.005280	-0.008240	-0.007935	0.555115
	0.005300	-0.009308	-0.006104	0.554810
	0.005320	-0.007019	-0.005646	0.559082
	0.005340	-0.005493	-0.002136	0.552368
	0.005360	-0.005493	-0.004883	0.550232
	0.005380	-0.003662	-0.002136	0.554199
	0.005400	-0.005341	-0.000763	0.557556
	0.005420	-0.005951	-0.001373	0.551758
	0.005440	-0.007324	-0.004578	0.553894
	0.005460	-0.006561	-0.007782	0.550537
	0.005480	-0.006104	-0.010223	0.547485
	0.005500	-0.010529	-0.009613	0.556335
	0.005520	-0.011139	-0.010681	0.551147
	0.005540	-0.007782	-0.011749	0.552368
	0.005560	-0.010986	-0.009918	0.558472
	0.005580	-0.008087	-0.010529	0.555115
	0.005600	-0.005493	-0.008392	0.546875
	0.005620	-0.003662	-0.008545	0.545654
	0.005640	-0.000458	-0.006409	0.539856
	0.005660	0.003510	-0.007935	0.536499
	0.005680	0.004425	-0.009766	0.537415
	0.005700	0.004730	-0.010223	0.541992
	0.005720	0.004272	-0.009155	0.546570
	0.005740	0.003357	-0.009003	0.540771
	0.005760	0.000305	-0.008545	0.546265
	0.005780	0.000458	-0.006866	0.544128
	0.005800	0.005035	-0.009308	0.543518
	0.005820	-0.001068	-0.008240	0.535583
	0.005840	-0.000305	-0.012054	0.538330
	0.005860	0.001068	-0.009155	0.536804
	0.005880	-0.000305	-0.010376	0.533752
	0.005900	-0.003510	-0.009308	0.536804
	0.005920	-0.002136	-0.009766	0.539856
	0.005940	-0.004883	-0.010834	0.535278
	0.005960	-0.008240	-0.010681	0.537415
	0.005980	-0.005188	-0.009918	0.541077
	0.006000	-0.007629	-0.013123	0.538635
	0.006020	-0.002594	-0.012512	0.537415
	0.006040	-0.007782	-0.011444	0.537720
	0.006060	-0.005035	-0.011444	0.532837
	0.006080	-0.003052	-0.011292	0.531006
	0.006100	-0.000610	-0.011902	0.535278
	0.006120	-0.005341	-0.009918	0.537415
	0.006140	-0.006866	-0.005493	0.538025
	0.006160	-0.003815	-0.003662	0.531921
	0.006180	-0.005646	-0.006866	0.529785
	0.006200	-0.007935	-0.010071	0.526123
	0.006220	-0.012207	-0.010071	0.526123
	0.006240	-0.015259	-0.009918	0.531311
	0.006260	-0.012817	-0.010071	0.530396
	0.006280	-0.012512	-0.009308	0.531921
	0.006300	-0.014648	-0.010986	0.531616
	0.006320	-0.013275	-0.010986	0.527344
	0.006340	-0.010834	-0.011749	0.521240
	0.006360	-0.010223	-0.010986	0.520935
	0.006380	-0.009155	-0.011292	0.520325
	0.006400	-0.003052	-0.010529	0.521545
	0.006420	-0.006256	-0.012054	0.527344
	0.006440	-0.010529	-0.014191	0.523987
	0.006460	-0.011597	-0.017853	0.520325
	0.006480	-0.011597	-0.017090	0.516968
	0.006500	-0.013885	-0.018921	0.516357
	0.006520	-0.013580	-0.020752	0.517578
	0.006540	-0.015869	-0.019531	0.517578
	0.006560	-0.016327	-0.019073	0.521545
	0.006580	-0.015106	-0.018768	0.523987
	0.006600	-0.015106	-0.021210	0.523987
	0.006620	-0.016479	-0.019836	0.520935
	0.006640	-0.010986	-0.017548	0.521240
	0.006660	-0.007935	-0.014496	0.520630
	0.006680	-0.005646	-0.014648	0.516968
	0.006700	-0.001526	-0.014801	0.519409
	0.006720	0.000000	-0.016479	0.516052
	0.006740	-0.002136	-0.017853	0.513000
	0.006760	-0.000305	-0.017548	0.513000
	0.006780	-0.001221	-0.020294	0.514221
	0.006800	-0.001068	-0.021515	0.517883
	0.006820	-0.001984	-0.019989	0.519714
	0.006840	-0.001373	-0.020599	0.516357
	0.006860	-0.003510	-0.019531	0.518799
	0.006880	-0.008240	-0.021973	0.522461
	0.006900	-0.005035	-0.021667	0.520630
	0.006920	-0.003815	-0.021515	0.516052
	0.006940	0.001221	-0.022583	0.510864
	0.006960	0.003510	-0.026703	0.504761
	0.006980	0.001068	-0.027466	0.511780
	0.007000	0.004272	-0.027771	0.512390
	0.007020	0.002747	-0.027313	0.512085
	0.007040	0.006561	-0.024719	0.507812
	0.007060	0.008240	-0.028229	0.509338
	0.007080	0.005493	-0.028381	0.513000
	0.007100	0.002136	-0.026855	0.513916
	0.007120	0.004272	-0.025330	0.511780
	0.007140	0.005493	-0.023651	0.515137
	0.007160	0.005951	-0.019531	0.516357
	0.007180	0.002594	-0.020447	0.520020
	0.007200	0.002136	-0.018463	0.524292
	0.007220	0.006561	-0.013428	0.521851
	0.007240	0.005035	-0.012054	0.516663
	0.007260	0.000458	-0.009766	0.523376
	0.007280	0.000153	-0.008698	0.528870
	0.007300	0.000153	-0.007324	0.530090
	0.007320	-0.001678	-0.008698	0.529480
	0.007340	0.001221	-0.007477	0.531311
	0.007360	0.004425	-0.010376	0.531921
	0.007380	0.008240	-0.011444	0.528259
	0.007400	0.006256	-0.013275	0.523987
	0.007420	0.005951	-0.015564	0.525208
	0.007440	0.007019	-0.015564	0.518799
	0.007460	0.005188	-0.014954	0.521240
	0.007480	0.005951	-0.016174	0.520630
	0.007500	0.002441	-0.014648	0.522766
	0.007520	-0.000305	-0.014038	0.521545
	0.007540	0.002747	-0.011139	0.521545
	0.007560	0.004730	-0.011749	0.524902
	0.007580	0.009308	-0.015411	0.521851
	0.007600	0.007935	-0.016632	0.523376
	0.007620	0.007629	-0.015564	0.522461
	0.007640	0.004272	-0.016785	0.522766
	0.007660	0.003510	-0.018158	0.523376
	0.007680	0.003204	-0.020752	0.523071
	0.007700	0.006409	-0.021057	0.520325
	0.007720	0.005646	-0.020599	0.515442
	0.007740	0.003052	-0.019073	0.523376
	0.007760	-0.001984	-0.021973	0.524292
	0.007780	-0.001373	-0.025330	0.522766
	0.007800	0.000305	-0.027924	0.522766
	0.007820	-0.000305	-0.023041	0.526123
	0.007840	-0.002594	-0.021210	0.528564
	0.007860	-0.009155	-0.019989	0.527344
	0.007880	-0.017090	-0.020142	0.537720
	0.007900	-0.018921	-0.021515	0.537109
	0.007920	-0.022125	-0.018768	0.544434
	0.007940	-0.020142	-0.017548	0.535889
	0.007960	-0.012054	-0.014954	0.535583
	0.007980	-0.009918	-0.015106	0.533752
	0.008000	-0.009308	-0.015717	0.532532
	0.008020	-0.006561	-0.016632	0.532532
	0.008040	-0.005035	-0.015869	0.527344
	0.008060	-0.005646	-0.016479	0.527954
	0.008080	-0.003815	-0.019226	0.531006
	0.008100	-0.002899	-0.020599	0.534668
	0.008120	-0.000916	-0.019379	0.531616
	0.008140	-0.003357	-0.023651	0.526733
	0.008160	-0.008850	-0.022736	0.528870
	0.008180	-0.007324	-0.021362	0.531616
	0.008200	-0.007019	-0.018158	0.527344
	0.008220	-0.006561	-0.016785	0.528564
	0.008240	-0.008545	-0.014648	0.539246
	0.008260	-0.005798	-0.011597	0.540771
	0.008280	-0.007477	-0.010681	0.540161
	0.008300	-0.006714	-0.010223	0.538025
	0.008320	-0.006714	-0.009460	0.541687
	0.008340	-0.007782	-0.011292	0.547180
	0.008360	-0.005493	-0.008240	0.537415
	0.008380	0.002594	-0.011292	0.541382
	0.008400	-0.000458	-0.010071	0.545044
	0.008420	-0.008392	-0.012207	0.541992
	0.008440	-0.006866	-0.012512	0.535583
	0.008460	-0.008240	-0.012512	0.540161
	0.008480	-0.009918	-0.010071	0.538635
	0.008500	-0.006714	-0.010529	0.541077
	0.008520	-0.005798	-0.012207	0.540466
	0.008540	-0.008850	-0.013580	0.538940
	0.008560	-0.012665	-0.013123	0.539551
	0.008580	-0.013123	-0.016479	0.538025
	0.008600	-0.013733	-0.014191	0.537415
	0.008620	-0.010681	-0.017700	0.536804
	0.008640	-0.011292	-0.016937	0.534363
	0.008660	-0.010834	-0.016479	0.533447
	0.008680	-0.005341	-0.021057	0.526428
	0.008700	-0.004425	-0.021057	0.527039
	0.008720	-0.005646	-0.023651	0.524597
	0.008740	-0.003204	-0.026245	0.534058
	0.008760	-0.006866	-0.026703	0.536499
	0.008780	-0.004730	-0.024109	0.541687
	0.008800	-0.006256	-0.025330	0.542908
	0.008820	-0.007019	-0.027008	0.544739
	0.008840	-0.012207	-0.030212	0.536499
	0.008860	-0.013275	-0.028839	0.540771
	0.008880	-0.014801	-0.033417	0.548096
	0.008900	-0.014343	-0.032806	0.546875
	0.008920	-0.014191	-0.030823	0.544128
	0.008940	-0.013428	-0.028839	0.545654
	0.008960	-0.014038	-0.027924	0.548096
	0.008980	-0.014191	-0.023041	0.552063
	0.009000	-0.014648	-0.021973	0.554504
	0.009020	-0.013580	-0.022278	0.556030
	0.009040	-0.015869	-0.021210	0.553894
	0.009060	-0.019684	-0.019073	0.550537
	0.009080	-0.019989	-0.019684	0.548706
	0.009100	-0.019989	-0.020599	0.549011
	0.009120	-0.017242	-0.019073	0.546875
	0.009140	-0.014801	-0.021057	0.552063
	0.009160	-0.017700	-0.020447	0.552979
	0.009180	-0.014496	-0.017548	0.559692
	0.009200	-0.016479	-0.018463	0.560913
	0.009220	-0.012360	-0.016327	0.563049
	0.009240	-0.013428	-0.017242	0.569763
	0.009260	-0.011444	-0.017700	0.574341
	0.009280	-0.010986	-0.016937	0.575562
	0.009300	-0.016327	-0.017853	0.581055
	0.009320	-0.020447	-0.017395	0.579834
	0.009340	-0.019989	-0.018616	0.581665
	0.009360	-0.020752	-0.017853	0.590515
	0.009380	-0.019531	-0.018158	0.592041
	0.009400	-0.022888	-0.019226	0.597534
	0.009420	-0.022888	-0.018921	0.596619
	0.009440	-0.017853	-0.017090	0.588379
	0.009460	-0.016174	-0.015717	0.585632
	0.009480	-0.013733	-0.014954	0.582581
	0.009500	-0.017242	-0.014954	0.577393
	0.009520	-0.014343	-0.013733	0.573730
	0.009540	-0.014343	-0.013428	0.575256
	0.009560	-0.013885	-0.012360	0.582275
	0.009580	-0.010376	-0.015869	0.581970
	0.009600	-0.006256	-0.012817	0.587158
	0.009620	-0.005798	-0.012207	0.590210
	0.009640	-0.003204	-0.011749	0.585937
	0.009660	-0.007172	-0.010681	0.581970
	0.009680	-0.011292	-0.012817	0.574951
	0.009700	-0.014038	-0.014648	0.568237
	0.009720	-0.017700	-0.016022	0.565491
	0.009740	-0.016937	-0.015411	0.563965
	0.009760	-0.016632	-0.014191	0.559998
	0.009780	-0.018616	-0.013885	0.555725
	0.009800	-0.015106	-0.010376	0.558167
	0.009820	-0.007935	-0.010681	0.554199
	0.009840	-0.009460	-0.011902	0.550842
	0.009860	-0.010376	-0.010223	0.548706
	0.009880	-0.011444	-0.012665	0.546265
	0.009900	-0.013275	-0.014954	0.549927
	0.009920	-0.012360	-0.011902	0.548096
	0.009940	-0.009155	-0.010986	0.551453
	0.009960	-0.007782	-0.009613	0.555725
	0.009980	-0.006104	-0.007782	0.549316
	0.010000	-0.008392	-0.010529	0.545654
	0.010020	-0.005646	-0.012207	0.540161
	0.010040	-0.007477	-0.007782	0.540466
	0.010060	-0.006714	-0.006866	0.540771
	0.010080	-0.008087	-0.008087	0.538635
	0.010100	-0.009308	-0.008850	0.537415
	0.010120	-0.009003	-0.009918	0.539551
	0.010140	-0.010529	-0.009460	0.536804
	0.010160	-0.007935	-0.010071	0.537415
	0.010180	-0.003662	-0.007782	0.539246
	0.010200	-0.002747	-0.008850	0.537415
	0.010220	-0.003967	-0.010986	0.535278
	0.010240	-0.002899	-0.011139	0.532227
	0.010260	-0.001831	-0.012054	0.527954
	0.010280	-0.002899	-0.014496	0.523376
	0.010300	-0.004578	-0.015106	0.520935
	0.010320	-0.002441	-0.013123	0.524292
	0.010340	0.001373	-0.014648	0.524902
	0.010360	-0.000153	-0.014191	0.521545
	0.010380	0.000000	-0.014496	0.513611
	0.010400	0.001221	-0.013123	0.512085
	0.010420	0.000305	-0.013733	0.514221
	0.010440	-0.003662	-0.014801	0.515747
	0.010460	0.003052	-0.014496	0.515747
	0.010480	0.003052	-0.011597	0.514832
	0.010500	-0.000458	-0.006866	0.517578
	0.010520	-0.003967	-0.007782	0.517578
	0.010540	-0.002594	-0.008698	0.511780
	0.010560	-0.000916	-0.009460	0.513306
	0.010580	-0.002594	-0.009003	0.519409
	0.010600	-0.000610	-0.009918	0.517883
	0.010620	0.001221	-0.009460	0.516052
	0.010640	0.000458	-0.007935	0.516968
	0.010660	0.000458	-0.006409	0.518799
	0.010680	-0.002289	-0.006104	0.517883
	0.010700	-0.002289	-0.008850	0.515137
	0.010720	0.000000	-0.007324	0.513306
	0.010740	0.002441	-0.008392	0.513916
	0.010760	0.003815	-0.007629	0.520630
	0.010780	0.007782	-0.006104	0.523071
	0.010800	0.005493	-0.007019	0.519409
	0.010820	0.004883	-0.008545	0.518799
	0.010840	0.005188	-0.007935	0.518188
	0.010860	0.003662	-0.009460	0.519104
	0.010880	-0.000305	-0.009918	0.520935
	0.010900	-0.002594	-0.007782	0.526733
	0.010920	-0.002136	-0.008850	0.524292
	0.010940	-0.003357	-0.010071	0.524597
	0.010960	-0.006561	-0.008850	0.531616
	0.010980	-0.007172	-0.009155	0.528259
	0.011000	-0.005035	-0.008850	0.523682
	0.011020	-0.006256	-0.005798	0.526123
	0.011040	-0.009766	-0.004883	0.528564
	0.011060	-0.010986	-0.003967	0.529785
	0.011080	-0.010376	-0.004120	0.529480
	0.011100	-0.004578	-0.002441	0.528259
	0.011120	-0.001068	-0.005035	0.525513
	0.011140	-0.004883	-0.007782	0.519104
	0.011160	-0.002747	-0.009460	0.520935
	0.011180	-0.000305	-0.008545	0.527649
	0.011200	-0.004120	-0.009003	0.525513
	0.011220	-0.003510	-0.010223	0.527649
	0.011240	-0.000610	-0.014191	0.528564
	0.011260	-0.000305	-0.014038	0.522461
	0.011280	0.003510	-0.016785	0.513916
	0.011300	0.003204	-0.018616	0.516663
	0.011320	0.005035	-0.015106	0.520630
	0.011340	0.005035	-0.010986	0.522766
	0.011360	0.008240	-0.010376	0.521851
	0.011380	0.009155	-0.010376	0.522766
	0.011400	0.006409	-0.012665	0.515442
	0.011420	0.005646	-0.013733	0.511169
	0.011440	0.002136	-0.014954	0.507812
	0.011460	0.001678	-0.014648	0.509338
	0.011480	-0.000153	-0.014343	0.506287
	0.011500	-0.001221	-0.015106	0.506897
	0.011520	0.000000	-0.013733	0.507812
	0.011540	-0.003204	-0.014496	0.507812
	0.011560	-0.011444	-0.011902	0.508118
	0.011580	-0.010834	-0.012665	0.506592
	0.011600	-0.013580	-0.011749	0.505066
	0.011620	-0.015717	-0.009460	0.509033
	0.011640	-0.021820	-0.010834	0.508118
	0.011660	-0.024567	-0.010071	0.509949
	0.011680	-0.025177	-0.008698	0.511169
	0.011700	-0.022888	-0.008698	0.505066
	0.011720	-0.017090	-0.007935	0.503235
	0.011740	-0.015106	-0.009613	0.504761
	0.011760	-0.011597	-0.008392	0.506592
	0.011780	-0.009155	-0.006561	0.503845
	0.011800	-0.007629	-0.008698	0.504150
	0.011820	-0.007935	-0.011444	0.506287
	0.011840	-0.007935	-0.011749	0.504456
	0.011860	-0.006104	-0.011749	0.504456
	0.011880	-0.006256	-0.010681	0.503845
	0.011900	-0.006256	-0.010529	0.502625
	0.011920	-0.005798	-0.010071	0.499573
	0.011940	-0.006866	-0.011597	0.502014
	0.011960	-0.008698	-0.011902	0.500793
	0.011980	-0.008240	-0.008698	0.502014
	0.012000	-0.009308	-0.010681	0.500793
	0.012020	-0.012665	-0.011902	0.500183
	0.012040	-0.018311	-0.012054	0.498962
	0.012060	-0.017090	-0.010834	0.495605
	0.012080	-0.018311	-0.010223	0.497131
	0.012100	-0.012512	-0.008545	0.496826
	0.012120	-0.006104	-0.007935	0.494080
	0.012140	-0.005341	-0.010681	0.495300
	0.012160	-0.005798	-0.009155	0.499268
	0.012180	-0.003815	-0.007629	0.498962
	0.012200	-0.001221	-0.010529	0.496216
	0.012220	-0.004578	-0.015717	0.493774
	0.012240	-0.005341	-0.016479	0.494385
