	0.003160	-0.017395	-0.014648	0.541382
	0.003180	-0.018311	-0.016632	0.535889
	0.003200	-0.013580	-0.016632	0.529175
	0.003220	-0.012665	-0.018768	0.529785
	0.003240	-0.017395	-0.020142	0.533142
	0.003260	-0.018463	-0.020752	0.535889
	0.003280	-0.017395	-0.018311	0.527649
	0.003300	-0.010376	-0.015717	0.529785
	0.003320	-0.010986	-0.017853	0.534668
	0.003340	-0.010071	-0.019226	0.532837
	0.003360	-0.009460	-0.020905	0.536194
	0.003380	-0.011902	-0.022430	0.535583
	0.003400	-0.012817	-0.021057	0.539856
	0.003420	-0.010834	-0.022430	0.535889
	0.003440	-0.010681	-0.019684	0.535583
	0.003460	-0.002747	-0.018616	0.534058
	0.003480	0.000763	-0.016632	0.538635
	0.003500	0.000000	-0.018311	0.538635
	0.003520	-0.002136	-0.020142	0.535889
	0.003540	-0.003510	-0.022125	0.535889
	0.003560	-0.001068	-0.022888	0.537415
	0.003580	-0.004883	-0.020447	0.534668
	0.003600	-0.008545	-0.020599	0.540161
	0.003620	-0.010223	-0.017700	0.541687
	0.003640	-0.010834	-0.015717	0.541382
	0.003660	-0.014954	-0.014038	0.546265
	0.003680	-0.014343	-0.012207	0.546265
	0.003700	-0.011444	-0.013733	0.545349
	0.003720	-0.011749	-0.014038	0.543518
	0.003740	-0.015411	-0.016479	0.541992
	0.003760	-0.009460	-0.016327	0.542297
	0.003780	-0.008087	-0.015411	0.540466
	0.003800	-0.007477	-0.017090	0.537109
	0.003820	-0.003815	-0.015259	0.535889
	0.003840	-0.010986	-0.014648	0.537109
	0.003860	-0.006104	-0.014038	0.536194
	0.003880	-0.006104	-0.013428	0.537109
	0.003900	-0.007324	-0.012512	0.535889
	0.003920	-0.007935	-0.012360	0.538940
	0.003940	-0.004730	-0.015259	0.536804
	0.003960	-0.003662	-0.015564	0.534668
	0.003980	-0.004425	-0.014343	0.538635
	0.004000	-0.005646	-0.014801	0.531311
	0.004020	-0.009613	-0.015869	0.528564
	0.004040	-0.012665	-0.017700	0.522766
	0.004060	-0.011139	-0.016327	0.523071
	0.004080	-0.006561	-0.014954	0.528259
	0.004100	-0.005035	-0.012207	0.531616
	0.004120	-0.007172	-0.010223	0.532227
	0.004140	-0.007019	-0.009766	0.535278
	0.004160	-0.007782	-0.012054	0.533142
	0.004180	-0.005646	-0.012512	0.535278
	0.004200	-0.007019	-0.013885	0.535278
	0.004220	-0.006104	-0.013885	0.526733
	0.004240	-0.005493	-0.013580	0.528870
	0.004260	0.000610	-0.011749	0.528564
	0.004280	0.002441	-0.010834	0.527039
	0.004300	-0.005035	-0.009613	0.528870
	0.004320	-0.007324	-0.010223	0.531616
	0.004340	-0.006866	-0.008850	0.529785
	0.004360	-0.009613	-0.006409	0.528564
	0.004380	-0.006561	-0.009003	0.532837
	0.004400	-0.007324	-0.007172	0.540161
	0.004420	-0.002441	-0.007324	0.538940
	0.004440	-0.003052	-0.006409	0.540466
	0.004460	0.000000	-0.004120	0.545349
	0.004480	-0.000763	-0.005035	0.541077
	0.004500	0.001068	-0.003510	0.544739
	0.004520	-0.000153	-0.000916	0.542908
	0.004540	0.001984	-0.002899	0.536804
	0.004560	0.004425	-0.003510	0.534058
	0.004580	0.005035	-0.006256	0.530701
	0.004600	0.009308	-0.007935	0.529785
	0.004620	0.003967	-0.009155	0.525818
	0.004640	-0.001373	-0.010834	0.526733
	0.004660	-0.000610	-0.011597	0.523682
	0.004680	0.000458	-0.013580	0.523376
	0.004700	-0.001526	-0.015106	0.523987
	0.004720	-0.001831	-0.011902	0.523376
	0.004740	0.000916	-0.012054	0.520935
	0.004760	0.002899	-0.012970	0.518799
	0.004780	0.001068	-0.011749	0.518799
	0.004800	-0.000305	-0.014496	0.520935
	0.004820	-0.004883	-0.014191	0.520935
	0.004840	-0.003510	-0.014801	0.521545
	0.004860	-0.005341	-0.013275	0.522156
	0.004880	-0.004272	-0.016174	0.523071
	0.004900	-0.007324	-0.016479	0.529175
	0.004920	-0.009155	-0.018005	0.525513
	0.004940	-0.014038	-0.019836	0.527954
	0.004960	-0.011902	-0.019684	0.528259
	0.004980	-0.008850	-0.020905	0.529480
	0.005000	-0.009918	-0.019073	0.527954
	0.005020	-0.007172	-0.019531	0.530396
	0.005040	-0.006866	-0.016479	0.534973
	0.005060	-0.007477	-0.013580	0.530396
	0.005080	-0.010681	-0.012970	0.536194
	0.005100	-0.006561	-0.010529	0.542908
	0.005120	-0.006409	-0.011139	0.538940
	0.005140	-0.005951	-0.010681	0.546875
	0.005160	-0.009003	-0.009308	0.546875
	0.005180	-0.008087	-0.010223	0.544434
	0.005200	-0.009918	-0.014191	0.547485
	0.005220	-0.006409	-0.013123	0.546570
	0.005240	-0.006104	-0.012512	0.551147
	0.005260	-0.007172	-0.013123	0.555725
	0.005280	-0.006104	-0.012512	0.553894
	0.005300	-0.005341	-0.009613	0.552979
	0.005320	-0.007324	-0.009613	0.560608
	0.005340	-0.010223	-0.009003	0.566406
	0.005360	-0.011597	-0.009460	0.568848
	0.005380	-0.015259	-0.011292	0.564880
	0.005400	-0.012360	-0.010071	0.566711
	0.005420	-0.011444	-0.007782	0.561523
	0.005440	-0.008087	-0.007172	0.564880
	0.005460	-0.005341	-0.005646	0.563354
	0.005480	-0.008545	-0.007172	0.570374
	0.005500	-0.010681	-0.004730	0.573730
	0.005520	-0.009155	-0.001984	0.577698
	0.005540	-0.003662	-0.004425	0.572815
	0.005560	-0.000916	-0.005341	0.578308
	0.005580	-0.001984	-0.006866	0.578613
	0.005600	0.000610	-0.007629	0.575256
	0.005620	0.001526	-0.006104	0.579529
	0.005640	-0.001831	-0.007324	0.579834
	0.005660	-0.003815	-0.005493	0.579834
	0.005680	-0.001678	-0.007935	0.593262
	0.005700	-0.001221	-0.003510	0.589600
	0.005720	0.001526	-0.003052	0.583801
	0.005740	0.001831	-0.001526	0.594482
	0.005760	0.003357	-0.001831	0.607910
	0.005780	0.002136	-0.001984	0.612183
	0.005800	0.000458	-0.001831	0.614014
	0.005820	0.003204	-0.001526	0.610352
	0.005840	-0.003662	-0.001068	0.611572
	0.005860	0.000000	-0.002594	0.608521
	0.005880	0.000916	-0.005646	0.604248
	0.005900	0.000916	-0.005341	0.599060
	0.005920	0.000305	-0.006866	0.610046
	0.005940	-0.000916	-0.007782	0.596008
	0.005960	-0.000458	-0.009766	0.594177
	0.005980	-0.000916	-0.012207	0.588989
	0.006000	0.001221	-0.012054	0.580750
	0.006020	0.001373	-0.011749	0.579529
	0.006040	-0.000916	-0.011139	0.578613
	0.006060	-0.004578	-0.010223	0.577393
	0.006080	-0.002747	-0.006714	0.572510
	0.006100	-0.001526	-0.004120	0.573730
	0.006120	-0.003510	-0.004730	0.575562
	0.006140	-0.002747	0.000763	0.576477
	0.006160	-0.008087	-0.002136	0.574646
	0.006180	-0.009155	-0.001373	0.568848
	0.006200	-0.009613	-0.002441	0.566101
	0.006220	-0.005798	-0.003662	0.556946
	0.006240	-0.000916	-0.001831	0.559998
	0.006260	0.000458	-0.003357	0.556335
	0.006280	-0.001068	0.000458	0.563354
	0.006300	0.000610	-0.000610	0.568542
	0.006320	0.001068	0.001068	0.573120
	0.006340	0.001526	-0.001221	0.575256
	0.006360	0.004272	-0.003052	0.577087
	0.006380	0.006409	-0.004578	0.578613
	0.006400	0.004578	-0.008087	0.578918
	0.006420	0.004425	-0.006714	0.579224
	0.006440	0.004272	-0.010376	0.581360
	0.006460	0.000763	-0.010681	0.579834
	0.006480	0.001373	-0.012207	0.578613
	0.006500	-0.001678	-0.010529	0.584412
	0.006520	-0.003052	-0.008850	0.579834
	0.006540	-0.001526	-0.009003	0.581665
	0.006560	0.002747	-0.007935	0.589600
	0.006580	0.002289	-0.004425	0.591431
	0.006600	-0.002747	-0.006104	0.589294
	0.006620	0.005188	-0.003357	0.583801
	0.006640	0.007477	-0.002289	0.578918
	0.006660	0.004272	-0.005798	0.580444
	0.006680	-0.001373	-0.009155	0.577393
	0.006700	0.000916	-0.007019	0.571594
	0.006720	0.003357	-0.011444	0.569763
	0.006740	0.004120	-0.010376	0.570068
	0.006760	0.002289	-0.008240	0.569458
	0.006780	0.005341	-0.006866	0.561523
	0.006800	0.004425	-0.006561	0.548706
	0.006820	0.006104	-0.008545	0.550537
	0.006840	0.000153	-0.009460	0.548401
	0.006860	0.000610	-0.012054	0.547791
	0.006880	-0.000458	-0.012207	0.545044
	0.006900	-0.004425	-0.010071	0.545959
	0.006920	-0.007324	-0.008850	0.545654
	0.006940	-0.006561	-0.010071	0.546875
	0.006960	-0.003510	-0.009460	0.550537
	0.006980	-0.001373	-0.009613	0.554199
	0.007000	-0.008392	-0.011292	0.549622
	0.007020	-0.001831	-0.008698	0.552063
	0.007040	-0.001984	-0.010376	0.550537
	0.007060	-0.000458	-0.009766	0.547485
	0.007080	-0.000916	-0.011292	0.547791
	0.007100	-0.003815	-0.012207	0.547180
	0.007120	-0.005188	-0.012817	0.547791
	0.007140	-0.002899	-0.009003	0.557861
	0.007160	-0.001678	-0.007324	0.563049
	0.007180	-0.000458	-0.008240	0.564575
	0.007200	-0.001984	-0.007782	0.567322
	0.007220	-0.002136	-0.006866	0.566711
	0.007240	-0.002594	-0.010681	0.560608
	0.007260	-0.001678	-0.011597	0.558777
	0.007280	0.004120	-0.015259	0.550232
	0.007300	0.002289	-0.014038	0.551147
	0.007320	0.005646	-0.013428	0.549622
	0.007340	0.007172	-0.012512	0.556030
	0.007360	0.005951	-0.012207	0.557251
	0.007380	0.004120	-0.011292	0.556030
	0.007400	0.006561	-0.007935	0.560608
	0.007420	0.005035	-0.005035	0.566101
	0.007440	0.003815	-0.003510	0.567932
	0.007460	0.001984	-0.001373	0.576782
	0.007480	0.005646	-0.001831	0.582581
	0.007500	0.008087	0.001526	0.584717
	0.007520	0.006866	0.001373	0.587158
	0.007540	0.007172	0.001068	0.587769
	0.007560	0.008087	0.002441	0.587463
	0.007580	0.007477	-0.001984	0.587463
	0.007600	0.000610	-0.001678	0.588989
	0.007620	-0.002441	-0.005646	0.588074
	0.007640	-0.005951	-0.006714	0.584717
	0.007660	-0.006256	-0.005951	0.581665
	0.007680	-0.010834	-0.009003	0.579834
	0.007700	-0.009155	-0.010681	0.579834
	0.007720	-0.008392	-0.013123	0.581055
	0.007740	-0.010223	-0.013275	0.585632
	0.007760	-0.008698	-0.012970	0.583496
	0.007780	-0.001984	-0.012207	0.580444
	0.007800	-0.002899	-0.010834	0.584412
	0.007820	-0.002594	-0.009918	0.581055
	0.007840	0.001373	-0.010529	0.583191
	0.007860	-0.001984	-0.010681	0.580444
	0.007880	0.003510	-0.011139	0.583801
	0.007900	0.002136	-0.011292	0.582886
	0.007920	-0.001068	-0.011902	0.578918
	0.007940	-0.002136	-0.012207	0.573730
	0.007960	-0.002899	-0.011444	0.578003
	0.007980	-0.005646	-0.010376	0.578003
	0.008000	-0.006714	-0.009613	0.581970
	0.008020	-0.006256	-0.009460	0.585632
	0.008040	-0.002899	-0.007782	0.584412
	0.008060	-0.000305	-0.007782	0.580139
	0.008080	0.000153	-0.010223	0.575867
	0.008100	0.000000	-0.009003	0.573730
	0.008120	-0.000763	-0.011749	0.567322
	0.008140	-0.003052	-0.013123	0.564575
	0.008160	-0.006714	-0.010376	0.564575
	0.008180	-0.003052	-0.008698	0.563049
	0.008200	-0.002899	-0.009766	0.560913
	0.008220	-0.003510	-0.009766	0.559692
	0.008240	-0.009460	-0.007477	0.559082
	0.008260	-0.011597	-0.009460	0.555420
	0.008280	-0.011597	-0.012512	0.551758
	0.008300	-0.010986	-0.012360	0.546570
	0.008320	-0.007172	-0.011749	0.541687
	0.008340	-0.010529	-0.012054	0.547485
	0.008360	-0.006561	-0.012512	0.543213
	0.008380	-0.004120	-0.014496	0.546875
	0.008400	-0.004272	-0.013580	0.545959
	0.008420	0.000000	-0.010529	0.550842
	0.008440	0.000610	-0.008698	0.551453
	0.008460	-0.001221	-0.012817	0.544128
	0.008480	-0.001831	-0.011292	0.545349
	0.008500	-0.002289	-0.009918	0.550842
	0.008520	-0.000763	-0.009155	0.560608
	0.008540	-0.000763	-0.008087	0.559692
	0.008560	0.000000	-0.009613	0.556335
	0.008580	-0.001678	-0.012512	0.549316
	0.008600	-0.001373	-0.012512	0.550842
	0.008620	-0.000916	-0.012665	0.553589
	0.008640	-0.004120	-0.015411	0.552673
	0.008660	-0.005646	-0.013123	0.552368
	0.008680	-0.001068	-0.013733	0.554504
	0.008700	-0.002441	-0.014954	0.556946
	0.008720	-0.003510	-0.013580	0.555725
	0.008740	-0.001373	-0.014191	0.553284
	0.008760	-0.001373	-0.015106	0.546875
	0.008780	-0.002289	-0.017090	0.541077
	0.008800	-0.000305	-0.013580	0.540161
	0.008820	-0.000916	-0.013123	0.538025
	0.008840	-0.004272	-0.013428	0.534363
	0.008860	-0.003967	-0.014496	0.532837
	0.008880	-0.006409	-0.012665	0.529480
	0.008900	-0.004272	-0.011749	0.531006
	0.008920	-0.001373	-0.012665	0.527649
	0.008940	-0.005341	-0.012817	0.529785
	0.008960	-0.005188	-0.011902	0.537109
	0.008980	-0.008240	-0.008087	0.541382
	0.009000	-0.007019	-0.005035	0.542297
	0.009020	-0.007019	-0.001678	0.546570
	0.009040	-0.006256	-0.002441	0.543213
	0.009060	-0.009766	-0.000305	0.543518
	0.009080	-0.005341	0.000763	0.536804
	0.009100	-0.001373	-0.001678	0.532532
	0.009120	-0.000916	-0.000153	0.525513
	0.009140	-0.003357	-0.005188	0.526123
	0.009160	-0.004425	-0.003204	0.526123
	0.009180	-0.003052	-0.003052	0.525818
	0.009200	-0.003967	-0.003357	0.528870
	0.009220	-0.009918	-0.002441	0.528870
	0.009240	-0.011597	0.002899	0.533142
	0.009260	-0.008087	0.000000	0.530396
	0.009280	-0.008850	-0.002747	0.530090
	0.009300	-0.009613	-0.002594	0.528564
	0.009320	-0.011902	-0.004883	0.530090
	0.009340	-0.014191	-0.006866	0.529175
	0.009360	-0.012360	-0.003815	0.534668
	0.009380	-0.011292	-0.003662	0.533142
	0.009400	-0.018463	-0.003204	0.530090
	0.009420	-0.017395	-0.002594	0.528870
	0.009440	-0.015564	-0.002594	0.530396
	0.009460	-0.015411	-0.001526	0.534363
	0.009480	-0.015106	-0.002594	0.531311
	0.009500	-0.019379	-0.001678	0.534058
	0.009520	-0.013580	-0.001678	0.533447
	0.009540	-0.014343	0.000610	0.541382
	0.009560	-0.015564	-0.000916	0.537720
	0.009580	-0.013275	-0.000305	0.536804
	0.009600	-0.012207	-0.001221	0.533447
	0.009620	-0.008087	-0.000763	0.531006
	0.009640	-0.007782	0.001831	0.530090
	0.009660	-0.003204	0.001068	0.531616
	0.009680	-0.004730	0.002136	0.536804
	0.009700	-0.008392	0.001678	0.538330
	0.009720	-0.007477	0.001373	0.535278
	0.009740	-0.004425	0.000153	0.530701
	0.009760	-0.004425	-0.000916	0.531006
	0.009780	-0.002289	-0.000153	0.527649
	0.009800	-0.001221	-0.000610	0.523071
	0.009820	0.001678	-0.002747	0.519714
	0.009840	0.001526	0.000153	0.519104
	0.009860	-0.001984	-0.001526	0.523682
	0.009880	-0.006561	-0.002441	0.523682
	0.009900	-0.012054	-0.004272	0.521545
	0.009920	-0.012817	-0.006409	0.520630
	0.009940	-0.010071	-0.008392	0.521240
	0.009960	-0.008850	-0.007782	0.519104
	0.009980	-0.005188	-0.005951	0.520935
	0.010000	-0.005798	-0.006714	0.517578
	0.010020	-0.007172	-0.007629	0.514526
	0.010040	-0.003052	-0.009918	0.511780
	0.010060	-0.002289	-0.006561	0.512390
	0.010080	-0.005798	-0.007172	0.509338
	0.010100	-0.003357	-0.010376	0.505676
	0.010120	-0.003204	-0.009308	0.510559
	0.010140	-0.006409	-0.012054	0.511169
	0.010160	-0.003662	-0.013733	0.505371
	0.010180	-0.001221	-0.017700	0.505981
	0.010200	0.002441	-0.019531	0.505676
	0.010220	0.003357	-0.017700	0.506287
	0.010240	0.003967	-0.019073	0.507202
	0.010260	-0.000916	-0.023651	0.502319
	0.010280	-0.000916	-0.024872	0.505371
	0.010300	-0.003815	-0.025330	0.503540
	0.010320	-0.003662	-0.026245	0.502319
	0.010340	-0.005188	-0.023651	0.502625
	0.010360	-0.001678	-0.020905	0.502930
	0.010380	-0.000763	-0.018921	0.503235
	0.010400	0.000000	-0.018311	0.504150
	0.010420	0.001526	-0.017395	0.503845
	0.010440	-0.001526	-0.014343	0.505981
	0.010460	-0.005798	-0.012817	0.506287
	0.010480	-0.003357	-0.010986	0.508118
	0.010500	-0.000610	-0.009308	0.508118
	0.010520	-0.009460	-0.007782	0.511169
	0.010540	-0.005493	-0.007019	0.511475
	0.010560	-0.006104	-0.006104	0.512085
	0.010580	-0.009613	-0.007172	0.506897
	0.010600	-0.007477	-0.007477	0.506897
	0.010620	-0.005798	-0.009918	0.504761
	0.010640	-0.009155	-0.010223	0.504456
	0.010660	-0.012054	-0.010223	0.509949
	0.010680	-0.008545	-0.008240	0.513306
	0.010700	-0.009918	-0.005798	0.515442
	0.010720	-0.004883	-0.007477	0.516663
	0.010740	-0.006561	-0.010223	0.517273
	0.010760	-0.007477	-0.007324	0.514832
	0.010780	-0.009003	-0.008087	0.514832
	0.010800	-0.013733	-0.008392	0.523071
	0.010820	-0.013580	-0.005035	0.529785
	0.010840	-0.017242	-0.008392	0.530701
	0.010860	-0.017395	-0.009918	0.534668
	0.010880	-0.016479	-0.009003	0.536194
	0.010900	-0.015411	-0.007019	0.537720
	0.010920	-0.012970	-0.008698	0.534363
	0.010940	-0.010529	-0.011444	0.537109
	0.010960	-0.011749	-0.012512	0.542908
	0.010980	-0.015564	-0.017090	0.551147
	0.011000	-0.014496	-0.016327	0.550842
	0.011020	-0.014954	-0.015259	0.545654
	0.011040	-0.015564	-0.013885	0.544739
	0.011060	-0.019379	-0.017700	0.540771
	0.011080	-0.016022	-0.016937	0.541382
	0.011100	-0.017853	-0.017242	0.541992
	0.011120	-0.018311	-0.015411	0.538025
	0.011140	-0.016937	-0.012970	0.539246
	0.011160	-0.016785	-0.013885	0.534668
	0.011180	-0.021210	-0.012665	0.536499
	0.011200	-0.018158	-0.011597	0.532227
	0.011220	-0.018158	-0.014954	0.531921
	0.011240	-0.018768	-0.015106	0.533447
	0.011260	-0.016785	-0.017242	0.529175
	0.011280	-0.016327	-0.013428	0.527649
	0.011300	-0.015717	-0.014954	0.529175
	0.011320	-0.014343	-0.018311	0.528870
	0.011340	-0.012665	-0.016632	0.534668
	0.011360	-0.009766	-0.015106	0.538940
	0.011380	-0.008392	-0.013123	0.541992
	0.011400	-0.010681	-0.013123	0.541382
	0.011420	-0.012360	-0.013733	0.543518
	0.011440	-0.013733	-0.015411	0.545044
	0.011460	-0.010834	-0.014648	0.548706
	0.011480	-0.005798	-0.015564	0.542297
	0.011500	-0.010986	-0.015411	0.543823
	0.011520	-0.013733	-0.015259	0.548401
	0.011540	-0.010834	-0.011749	0.548096
	0.011560	-0.007172	-0.012360	0.550232
	0.011580	-0.009766	-0.013885	0.546875
	0.011600	-0.006409	-0.014496	0.551758
	0.011620	-0.004272	-0.012360	0.551147
	0.011640	-0.004730	-0.014191	0.550537
	0.011660	-0.002899	-0.013428	0.548706
	0.011680	-0.000916	-0.008698	0.552673
	0.011700	-0.004120	-0.008392	0.557861
	0.011720	-0.007324	-0.005493	0.559692
	0.011740	-0.006104	-0.002899	0.561829
	0.011760	-0.004425	-0.003967	0.561829
	0.011780	-0.010223	-0.004120	0.556641
	0.011800	-0.010681	-0.005951	0.556335
	0.011820	-0.012665	-0.008850	0.556641
	0.011840	-0.011292	-0.009460	0.557556
	0.011860	-0.008240	-0.009308	0.562439
	0.011880	-0.010071	-0.009460	0.563965
	0.011900	-0.009155	-0.010071	0.567932
	0.011920	-0.014801	-0.010681	0.571594
	0.011940	-0.016479	-0.012512	0.571289
	0.011960	-0.019684	-0.014648	0.571289
	0.011980	-0.020752	-0.013733	0.578918
	0.012000	-0.023499	-0.014648	0.579224
	0.012020	-0.027466	-0.016632	0.581360
	0.012040	-0.026398	-0.016174	0.576782
	0.012060	-0.022583	-0.017548	0.570374
	0.012080	-0.022736	-0.018311	0.570374
	0.012100	-0.024872	-0.020599	0.574341
	0.012120	-0.025330	-0.019379	0.569153
	0.012140	-0.023041	-0.017853	0.563354
	0.012160	-0.022430	-0.018311	0.565491
	0.012180	-0.016479	-0.016022	0.563660
	0.012200	-0.015411	-0.014191	0.564270
	0.012220	-0.014648	-0.013885	0.567627
	0.012240	-0.014496	-0.013580	0.562744
	0.012260	-0.018616	-0.016022	0.560608
	0.012280	-0.019989	-0.016479	0.557556
	0.012300	-0.021210	-0.015564	0.567627
